library_id	predicted_occupancy_CRX	predicted_occupancy_GFI1	predicted_occupancy_MAZ	predicted_occupancy_MEF2D	predicted_occupancy_NDF1	predicted_occupancy_NRL	predicted_occupancy_RORB	predicted_occupancy_RAX	total_occupancy	diversity	info_content
CRX.3660_full_mutant	0.8455640767811544	4.239386602610659e-09	2.8062426287818207e-06	2.68857075279207e-14	0.001568158555513827	0.00022096121414736676	0.4540710882194882	0.007793580551685599	1.3092206758040317	1.0	0.4963253550617226
CRX.3668	1.4919366505316312	0.1125454877444161	0.009212154327046343	2.5899085190705284e-12	0.00012151452911790258	0.10041027316185136	0.00015794593426449947	0.044161415605544645	1.7585454418364619	1.0	0.4871281000223229
CRX.3668_full_mutant	0.6144822029096804	0.11253654924199001	0.009212154327046376	2.0603446072876792e-12	0.00012151452911787427	0.10040559615915264	8.867967369412717e-05	0.04416143121890161	0.8810081280616433	1.0	0.2877582423032499
CRX.3677	4.169448138135107	0.0002675051378563495	7.115896799709825e-08	1.585851685562127e-09	3.9942065886516606e-08	0.056714959958565396	2.8269329856817973e-05	0.10705590445636133	4.333514889704633	1.0	0.48927926816563894
CRX.3677_full_mutant	1.4952539839132843	1.0585005220117254e-07	7.115897518939809e-08	9.88084289901732e-12	1.063474134855118e-07	0.0034205437052996003	0.010193457561051868	0.1069884332185206	1.6158567017644783	1.0	0.21437168136913326
CRX.3679	2.669341842484812	0.0699200666163191	0.00010345753411763307	1.1485018794688866e-09	1.1277863539439015e-08	0.22305864992707658	0.6658324424625398	0.08007783693977397	3.708334308391004	2.0	2.348420143367141
CRX.3679_full_mutant	0.8319960049630459	2.176902121517441e-10	0.0001034575342503062	6.47644700618243e-12	1.1277863533682793e-08	0.16367055375498024	0.6658338394401896	0.07079392159639472	1.732397788790891	2.0	1.0616601691965988
CRX.3680	3.2230862896537045	0.0016082617443960907	0.0016998191453916778	6.337049133917585e-05	3.03051108524705e-07	0.3500501062759253	0.006630754421456993	0.15916205669185315	3.742300961475175	1.0	1.3157318428711533
CRX.3680_full_mutant	0.7909976244768403	1.6701170468251619e-10	0.0016998192480383795	6.337048925649988e-05	3.0305110853874943e-07	0.3500462148550749	0.00663128723706677	0.1591620688422055	1.3086006883666026	1.0	0.6139236302234838
CRX.3684	3.4718938495717224	0.33535014193695195	1.7615968157436452e-08	1.369171209151081e-06	3.4329589963141102e-06	0.05879758903051263	7.151598940398186e-05	0.011251195381381253	3.8773691116561455	1.0	1.055045546327004
CRX.3684_full_mutant	1.8732767565696156	0.3353452609294912	1.767937124690813e-08	1.369313558787977e-06	3.4329589963138006e-06	0.058818403928688506	0.025867420787491796	0.01125084892952882	2.304563511096742	1.0	0.8336051004215644
CRX.3687	1.5902254671226288	1.9963627939839673e-12	0.5649545711575606	6.840976471992022e-19	9.328560559456277e-13	0.13417744838412018	0.00015863163571369044	6.254969249275039e-11	2.289516118365502	2.0	1.1632085269314414
CRX.3687_full_mutant	0.8213736632831283	1.9963627939856192e-12	0.5649545711573611	5.648346760172207e-18	9.328560559457654e-13	0.13419656298509922	0.00015863337042636218	6.254558301568788e-11	1.5206834308614898	2.0	0.7852042397912136
CRX.3690	4.1083672219439835	0.0021407452111754524	3.854175803817548e-05	3.5449564331225296e-09	0.8773967753136044	0.007602114601545177	0.010111850063397773	4.265023178474064e-05	5.005699902668486	2.0	2.182643968324301
CRX.3690_full_mutant	0.8239786078568693	5.685840007291281e-10	3.8541766881417916e-05	3.5449343896226878e-09	0.8773967746100347	0.005933738721903669	0.010116944712390111	3.9062648930781465e-05	1.7175036744305283	2.0	0.8207931065006546
CRX.3692	3.8767080622204273	0.032220769425562144	9.530883449868522e-10	0.0038016042788688435	7.028178067771369e-09	0.009749716150674197	1.2378632973196073e-06	5.110770428457926e-05	3.9225325056243805	1.0	0.13490277058070232
CRX.3692_full_mutant	1.1452286200758692	0.00018115342395537713	9.531695247899743e-10	0.003801604278717519	7.042459529445381e-09	0.009784756765785564	0.0005351719932442292	5.0607407597719775e-05	1.1595819219407986	1.0	0.022520639269519707
CRX.3695	3.735928330616091	0.00014423990181343076	1.8780970110989883e-13	0.0006518656183973492	6.382318152211911e-09	0.14915736012491604	4.855329889921335e-07	0.007870367000520037	3.8937526551772326	1.0	0.44009229606281614
CRX.3695_full_mutant	0.9104653881566465	7.807722085319349e-06	2.4061552392071305e-13	0.0004710857586494163	1.32857267977844e-10	0.03271838249809433	4.869187592023992e-07	0.007801627964537387	0.9514647791518699	1.0	0.05513304978840418
CRX.3698	4.715271654154866	0.029339015471377253	3.3445800092017435e-05	1.2127120587769145e-09	2.4538275287041987e-06	0.28492433562868014	0.0031692038040129072	3.8724993732106934e-06	5.0327439823986415	1.0	0.9490599226343497
CRX.3698_full_mutant	1.2228804375819586	9.976136206334686e-05	3.344895782709255e-05	1.829899879101767e-08	7.255751237367806e-07	0.6110863888071253	0.0031692233923358757	1.897421948453849e-07	1.8372701937176275	2.0	0.7961020175244181
CRX.3705	1.2106081337152712	3.6287058146244426e-07	1.807367976880812e-08	3.9837976872699907e-13	1.2486503638344943e-07	0.006597298454500111	1.9340284719801102e-05	2.4604966937018665e-06	1.2172277387608808	1.0	0.010734864209693596
CRX.3705_full_mutant	0.5088155460587288	1.127181450646308e-09	1.9605523246789005e-08	3.9834317514144724e-13	1.2486503638344668e-07	0.0065975799243099785	1.934103045277701e-05	2.4583212050352497e-06	0.515435070932836	1.0	0.005917031913223653
CRX.3709	3.224316249775927	4.487697368135595e-08	3.030678089546083e-05	8.132833359878581e-12	1.5370016867532338e-05	0.13911140995871935	0.00019717558724629034	0.00915209510049231	3.3728226521052544	1.0	0.38857128060793916
CRX.3709_full_mutant	0.5029653148258904	4.486802284148449e-08	3.0307180656318064e-05	1.7240222883432818e-09	1.5454569404452884e-05	0.002327145503698406	0.0006439489036521723	0.009152129999020313	0.5151343475743672	1.0	0.010816321354249647
CRX.3715	1.543514635621294	1.1458080659657528e-05	0.21918434723615512	7.580876966621442e-06	1.5089322036512153e-08	0.0020089226693080697	0.5165898870343408	0.006162230046766476	2.287479076654813	2.0	1.260709780144518
CRX.3715_full_mutant	0.7190243606267858	6.591479860596643e-06	0.21918434723615512	7.580783606374529e-06	1.508932203684152e-08	0.0020088465122663378	1.2719275199777078	0.006162324755404867	2.2183215864611086	2.0	1.3752952659861641
CRX.3720	2.9907484379843035	3.838667030493081e-07	8.148334439871278e-06	2.013683546490388e-06	1.0650518497566882e-05	0.18999386651150088	0.01683331169734312	0.006760462173646114	3.20435727476998	1.0	0.5336557769001957
CRX.3720_1_double	2.003686136329171	3.8416456331592704e-07	8.148548738079995e-06	2.013683546488682e-06	1.0650518497566073e-05	0.18957745116830912	0.016833311051601157	0.00675932097307219	2.216877416437499	1.0	0.434853439147617
CRX.3720_2_double	1.8420616325471721	1.4636818227468854e-10	8.148325984045534e-06	2.5403247938116027e-07	1.0650518497566073e-05	0.1899420936270011	0.017487324905056573	0.0067463708435519165	2.056256474946111	1.0	0.41745953823592885
CRX.3720_full_mutant	0.8549996021761959	4.4422844889363895e-10	8.14855719390574e-06	2.540324793794536e-07	1.0650518497566882e-05	0.18952567849232385	0.01748732424861494	0.0067452296429779905	1.068776888112512	1.0	0.2609535755225727
CRX.3721	4.076354974527081	5.546952032318067e-05	0.001846920297548301	3.8124457598669767e-10	0.012726683672669787	0.017923682048631345	0.0011736078575371163	0.00104681332146584	4.111128151626501	1.0	0.1049689761602386
CRX.3721_full_mutant	1.6879365907671127	3.1514398420963414e-05	0.0018469309142054976	2.486899696916288e-10	0.012726683626173177	0.014725939080957111	0.0012064492553148219	0.0005733084389177127	1.7190474167297918	1.0	0.061286820006689974
CRX.3722	3.1436526930049324	0.010363250404454188	0.000934759027086923	1.664839745122111e-09	6.682568651212504e-08	0.3652509376560733	0.0007591214610260953	0.0002357079007660956	3.5211965379448658	1.0	0.9117804128040558
CRX.3722_full_mutant	1.464877576735885	0.00013941315302373885	0.0009347726199571053	2.4437382412655734e-13	6.704782161864267e-08	0.33327454906404125	0.0007590347189940186	0.00022948395911417767	1.8002148972990812	1.0	0.5351911692189824
CRX.3723	4.037075845528176	0.0261428493328912	1.6783442742784085	4.307603022574571e-13	2.559579928772894e-09	4.7476204627525256e-05	8.925171794676908e-05	0.00011413017546302671	5.741813829797524	2.0	3.55461813036307
CRX.3723_full_mutant	0.004865760579010858	9.260036210811386e-11	1.6783444152945046	2.1244783730567244e-15	2.5591421436160733e-09	6.98458094873644e-08	1.1335486912116081e-07	3.0790689692120834e-07	1.6832106696328357	1.0	0.00955755091814052
CRX.3724	4.308719786232836	0.08810128030593169	5.136320421007794	1.1708612003237035e-12	9.523737863778134e-14	2.9312259517829278e-05	0.0026801802129512945	0.04575858348894656	9.581609563509243	2.0	7.970657666721029
CRX.3724_full_mutant	0.35561989019860435	3.958353214865589e-11	5.136320421717549	1.1796377855584692e-13	1.0484854612433815e-09	1.1910173012171385e-06	0.002591229283896523	0.00012917851716153105	5.4946619118227	1.0	1.0801194936303737
CRX.3731	2.2969537516908822	2.8537385073263453e-08	2.4820154263621715e-09	5.447125665331338e-10	0.0005060546471741011	0.06253985438547056	1.1645150064375557e-05	0.0008133732897458396	2.3608247107274503	1.0	0.1449714468787468
CRX.3731_1_double	1.3850515591131631	2.649039783555293e-08	5.504212575068473e-09	5.447121814443688e-10	0.0005060546471741351	0.06253872634845632	5.0609162821537695e-05	0.0008133716594569277	1.4489603534703945	1.0	0.10971197482025649
CRX.3731_2_double	1.317605268536743	2.059979748221133e-09	2.48202296284261e-09	5.447177579987732e-10	0.0005060546471741011	0.06253973201556788	9.76796828467212e-06	0.0008133619145749996	1.381474190169065	1.0	0.10641021688861935
CRX.3731_full_mutant	0.4057030759590242	1.2992510510606086e-11	5.50422011154891e-09	5.447173729100081e-10	0.0005060546471741351	0.06253860397855364	4.8731981041834254e-05	0.0008133602842860878	0.46960983291200986	0.0	0.046534598919287996
CRX.3737	3.9101209352552737	7.184157177199913e-07	5.256522229662068e-08	2.347385792938215e-05	1.7909872592333841e-09	0.6654697986525245	0.011431579982139364	3.46355405958773e-05	4.5870811960603906	2.0	1.6797781275506696
CRX.3737_full_mutant	1.237540182426178	7.006091410688093e-07	1.507221035316228e-06	2.3473858888462322e-05	1.7909830166761953e-09	0.6653984083711416	0.011594529914229497	2.7984844901059443e-05	1.9145867890364983	2.0	0.8759512133712852
CRX.3738	0.9908676467551839	0.008634319439020391	0.5143078724680523	1.5967304560531068e-08	3.246758436299911e-05	0.0003617576782559108	0.0012589805189457792	0.01510479576567513	1.5305678561768008	2.0	0.6417278819452984
CRX.3738_full_mutant	0.11850785461786735	0.008634319439027496	0.5143078724680523	1.7656251035041443e-06	3.2467584311353174e-05	0.00027616694328811195	0.0012644143160403278	0.015103757923470627	0.6581286189171611	1.0	0.12719064806292985
CRX.3742	4.349704148448179	0.0003714700201409112	2.8684252748251748e-06	8.768708145625656e-12	7.984531801737234e-08	0.0011630768943924012	0.0009015305853498841	7.358149478897223e-05	4.352216755722212	1.0	0.007820396333076914
CRX.3742_full_mutant	1.1414599845287001	6.627603992389217e-10	2.97008522919365e-06	6.037558252103103e-14	7.984531675861967e-08	0.001162213302502858	0.0008198656515933852	7.420704969358512e-06	1.1434525347811322	1.0	0.0031252061850366797
CRX.3743	7.070741597347832	0.7068068382073533	1.076853324050006e-11	1.900351859828947e-09	0.00010310660501310308	0.41343560285392356	0.040052324112683134	0.006604825554245534	8.23774429659217	2.0	3.8795679307413695
CRX.3743_full_mutant	0.957662709013103	8.109406294516636e-08	8.345911765296172e-07	1.4263549539166753e-12	9.370313541766752e-05	0.4073864897231949	0.000451735347912457	0.005002189773505503	1.3705977426797995	1.0	0.48824136361475545
CRX.3747	1.629312375419591	1.6363704849129286e-11	1.9163575451244465e-06	4.4563615980697055e-13	0.9999537097784033	0.26625326738876415	0.0002852763939095311	0.00038295866117616956	2.8961895040161987	2.0	1.9988489516908767
CRX.3747_full_mutant	0.6498803051705263	1.636116191956149e-11	0.00032842369719551025	4.4563615959303203e-13	0.9999537097784033	0.26625236894113213	0.00028529534760347923	0.0003829582927559476	1.9170830612444234	2.0	1.1911784455731995
CRX.3749	1.711688286774861	0.03349984987127648	0.480297188474958	5.502438014783391e-12	0.0414421950229466	0.0030608825566148037	0.0720840696299127	0.001682595859730619	2.3437550681958026	1.0	1.1412277455203226
CRX.3749_full_mutant	0.712776732724328	0.0014602342587208945	0.48029718847494374	5.5023179264069025e-12	0.04144219502289409	0.002973456011700242	0.07208381479959969	0.0016825046249060308	1.312716125922595	1.0	0.6344878250503342
CRX.3750	8.544340233347185	0.044205154774586176	2.8007823347711104e-06	3.817048576976052e-07	3.8945745235367565e-08	4.0425396861092674e-05	0.03337959324512131	2.042493155715933	10.664461783912625	2.0	6.074280293319326
CRX.3750_full_mutant	0.9976945589248845	0.02874491917338195	3.038423081312126e-06	7.930549890700371e-09	3.8806567569372366e-08	1.0492455019021848e-06	0.08184271347806925	1.9858545177523454	3.0941408437343814	2.0	1.8610215179545573
CRX.3755	2.7271379331041836	1.553214180826006e-05	1.3646321509561996e-06	3.097660572585664e-07	0.002219481164813297	0.003559832855693686	2.8286702347252826e-05	1.9941249522161865e-05	2.7329826816165763	1.0	0.014766225053336517
CRX.3755_full_mutant	0.6990365894060597	9.921038333425388e-06	1.7191824300532066e-05	3.057957742074424e-08	0.0022194811648133263	0.0014715825223724126	3.994769066856802e-06	1.9939810970202277e-05	0.7027787311154938	1.0	0.004237632317634488
CRX.3757	4.863446485363326	0.0003331000659406292	2.4232698513649498e-09	0.003523408876741997	1.4320782689191952e-06	0.05511030629506685	9.532324848781507e-06	0.032969621472576524	4.955393888900041	1.0	0.29589570040342467
CRX.3757_full_mutant	2.236049150703427	0.0002825717459675593	2.432555668742817e-09	0.0035234088625695804	1.4320841921454958e-06	0.05475022881248013	0.006253796760301719	0.02121306864126841	2.3220736600427623	1.0	0.19508371068303598
CRX.3758	1.9578597855155497	1.1964706237534515e-09	0.00015528956780339853	2.8807024362446946e-05	2.386730750510429e-12	0.12656887459506325	0.0009204814435483038	1.0795688659007456	3.1651021052459303	2.0	1.9822084796573853
CRX.3758_1_double	1.1449855835572165	1.196470625969837e-09	0.00015528956780339677	1.9489548317918779e-07	2.386730750262737e-12	0.0011828865679932815	0.9749001334718812	1.0388235903767287	3.1600476796359636	3.0	2.77398959547077
CRX.3758_2_double	1.083997384925951	3.883193670782802e-10	0.00015528956780355168	2.880702436244286e-05	2.3285602529897697e-12	0.12631074233187287	0.0009204811365363339	1.0795688658890787	2.290981571266253	2.0	1.392995026079657
CRX.3758_full_mutant	0.27112318296761795	3.8831936929466567e-10	0.00015528956780354992	1.9489548317510151e-07	2.3285602527420788e-12	0.0009247543048029104	0.9749001331648691	1.0388235903650618	2.285927145656286	2.0	1.5429858802345546
CRX.3764	2.4078411567673195	0.0013570842722818769	0.0008697399446295554	7.591940609439569e-12	3.265435888823618e-08	0.15684422442591492	0.05400379437609318	0.26856992520779327	2.8894859576559835	1.0	1.0936709267784757
CRX.3764_full_mutant	0.5255706836050982	0.001344665047818505	0.0008697399446366881	2.1989088589401447e-12	3.266381104290453e-08	0.15661847171995452	0.05271455853505714	0.22639678443064074	0.9635149359492157	1.0	0.4302357510514877
CRX.3765	4.145846416067659	0.1360172680939984	1.9351151988590355e-08	2.4076997145268354e-10	1.985221890523222	0.343526469146418	0.007945575632658674	4.265785217779902e-06	6.618561904841096	2.0	5.5829577447521554
CRX.3765_full_mutant	0.7906756181637534	0.1097910482716406	4.069709043092267e-08	2.4082485228523156e-10	1.9852218905232584	0.2994782067287822	0.007299966320519104	4.006196302300206e-06	3.192470777142171	2.0	2.3069521386421292
CRX.3771	4.99625389701046	1.00027649904278	0.026460340296872074	3.178205972949795e-09	5.5881246031342686e-09	0.3621777727622257	0.0008752699265635324	1.0181501845832739	7.404193972388505	3.0	6.771025529534362
CRX.3771_full_mutant	2.229687153559216	8.157705718475067e-07	0.0561863417045851	1.2820834853097314e-07	9.413957425797456e-09	0.36215259640693187	0.0008782472083923279	1.0181538673331876	3.6670591596051914	2.0	2.760079661038185
CRX.3774	4.68087360559314	2.840678949377566e-07	2.6432458448722768e-05	2.068579591670163e-11	0.8679628650959607	0.19905989826462467	1.938432753519384e-06	8.633861505653996e-05	5.7480113625485645	2.0	2.8782301885468438
CRX.3774_full_mutant	2.02421549770968	2.5830793970744875e-09	2.6432495225683897e-05	2.0685462197045805e-11	0.8679628650959607	0.19905943636194912	0.0004552557399131984	8.633783667699888e-05	3.091805827843171	2.0	1.9160795631574061
CRX.3776	5.682089912306232	0.015562275911955149	0.003022542186392306	7.472511947839238e-09	0.0004935039882518795	1.091392709604109	0.05047822083705436	0.00869521138810449	6.851734383694612	2.0	3.2281654050222004
CRX.3776_full_mutant	2.338423253512269	0.00041221519858863535	0.0030225421875831114	5.7502799015572045e-11	0.0004935039882527095	0.64169244615355	0.7408101021171138	0.003724407562813208	3.7285784707776735	3.0	2.810516120362295
CRX.3785	3.0202604938850177	0.15397147663740704	0.003988176483380269	1.4197653684537395e-14	5.3659346042363164e-08	0.00021499318875924133	0.9995483010996155	5.974162022042306e-05	4.17804323657376	2.0	2.460869674075685
